,Science_Score,Satire_Score,Drama_Score,Action_Score,Romance_Score,Mystery_Score,Horror_Score,Travel_Score,Children_Score,Religion_Score,History_Score,Biography_Score,Autobiography_Score,Fantasy_Score,isbn,title
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0743286391,The Language of God: A Scientist Presents Evidence for Belief
2548,0.03211431597245854,0.04544605837904691,0.03409976696505478,0.036707180267716785,0.046358752632261496,0.05570550784447009,0.04949213789029703,0.03959262556812045,0.04545923731035191,0.04529646850544963,0.04209460369425428,0.02389443065383849,0.017801638542051204,0.061363814481229004,0743288408,"Up For Renewal: What Magazines Taught Me About Love, Sex, and Starting Over"
2549,0.04077677840727872,0.05962173152301111,0.06170713336733481,0.042917729779574344,0.046118704749308334,0.042613633938634994,0.0648350041169042,0.034467710700604726,0.06516601628221752,0.09446709523636915,0.06659454193257625,0.04404981600899755,0.05382608120429145,0.0360752372365176,0743289684,Infidel
2550,0.0516528088811984,0.09085910666069398,0.054885773633347935,0.03336503485117196,0.07176620491823454,0.08486407794229558,0.06996762781972594,0.050894446047675304,0.060270896566090214,0.11233731709464441,0.0978259370812474,0.06872106843634294,0.0765288998404381,0.06785624718991572,0743291476,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible
2551,0.040014752382558326,0.059696427093757914,0.05295816519210749,0.033794404469213994,0.059196359794198676,0.08900454155188753,0.08668101827853832,0.04414210105552086,0.06153576080080532,0.060744712930244533,0.06651838416435917,0.039627418557800075,0.04129016922499383,0.07314418010050212,0743292332,Cell
2552,0.050384841181233556,0.05402580902058379,0.03948879459473532,0.045373325757038105,0.06174427223008953,0.08329735704864795,0.07638333548602037,0.057609552103210934,0.0729140279332656,0.05161223542069554,0.07397534347337512,0.04980898594915071,0.04454155798618575,0.06008601048478551,0743292499,True Evil
2553,0.02987828238392536,0.05338250388635972,0.05096796612363538,0.04450513441756435,0.06690723968818754,0.07706343757311498,0.07938788790409392,0.04413246626328692,0.04958669557878887,0.0498001713774312,0.0674208852197121,0.03902348670703548,0.039706388765362984,0.06809018631395403,0743292510,The Devil's Punchbowl (Penn Cage #3)
2554,0.05100692907447904,0.0761746642159873,0.0779286105298289,0.025193469388342916,0.10527779968310444,0.0906722948766936,0.08544096595581953,0.04350484322029766,0.07683755872202654,0.08375499727614441,0.07786169220641131,0.08575814548026697,0.08581522968709242,0.07066722751357231,0743294254,Certain Girls (Cannie Shapiro #2)
2555,0.03148744576780696,0.034975600962303406,0.0619159582438495,0.042833917041569955,0.07147454374903897,0.07420944120653808,0.07201264067140344,0.05589593785664843,0.05294487058618357,0.03815001169878945,0.06216335177925633,0.03439604785987507,0.03785493312168758,0.061105372093887785,0743294297,Best Friends Forever
2556,0.03390629143146121,0.05478949441803817,0.03744729072757212,0.04191707733782817,0.06598748784044275,0.10411259731818348,0.08556100908138697,0.03747766826626555,0.046190928999566755,0.04319273645900733,0.058484798456059396,0.02689427135809255,0.03222105603783544,0.05305552241861625,0743294394,"206 Bones (Temperance Brennan, #12)"
2557,0.033729579647744805,0.0560459550189391,0.0454253142557116,0.03471925786463364,0.05940403590991033,0.06899109009668428,0.07109876741813151,0.042055001286664985,0.07839361927708226,0.04330688692733288,0.04743580078300746,0.020901914729138098,0.027337300691632926,0.06962851243085087,0743296419,Handle with Care
2558,0.028495874283854437,0.06605889018792752,0.059458999972179315,0.03945079332428209,0.06477124266216482,0.08272246578948153,0.09184559449138585,0.03586678969120249,0.058347023392647655,0.06313305658264384,0.060287067423664714,0.03120341693612708,0.029884761854786866,0.061947106899976116,0743296435,House Rules
2559,0.04708869500133739,0.07885633497719167,0.06352259023370548,0.025629975545899585,0.09792098798940768,0.12455011070330646,0.11154897112827811,0.05703239139721358,0.07034290440200769,0.07931441708768701,0.10489887819057091,0.0872656179807429,0.08599670878157939,0.09160665622320263,0743298853,The Book of Lost Things
2560,0.03196990920116393,0.05502897785303581,0.05164185725801098,0.029270763466273934,0.07666260358923373,0.07138509674354909,0.08699279586586932,0.04368441761779015,0.06459000605214767,0.05476201639015529,0.07629931243738207,0.04088031149937073,0.04983452569582432,0.052451487005913094,0743299841,Day After Night
2561,0.03161916009616135,0.06894803418175195,0.057798051024572146,0.025410724033052626,0.07824351268484012,0.07689152339492172,0.08038358442492091,0.043795151590367426,0.05674626436256277,0.05744178124417732,0.06551291847995909,0.05313088460585476,0.053087461684455835,0.06409152255544155,0743418166,"Good in Bed (Cannie Shapiro, #1)"
2562,0.04040095996243176,0.06804674946434366,0.051593174227054284,0.02917173342751638,0.074892066763783,0.07495596766066409,0.06747838787708309,0.03650001257687488,0.06874661331037597,0.0731650140487026,0.05989662110939248,0.05020278767685316,0.056025874049761545,0.060108932620441334,0743454529,My Sister's Keeper
2563,0.038947400487949556,0.06242311205934186,0.0736964026929163,0.02384745365429556,0.09010752417899758,0.09053472483635025,0.0831913787135566,0.04687667717758902,0.053976212537185486,0.06168410913747731,0.06772842847366152,0.03992869055244658,0.0352274554375894,0.0773360293976826,0743464583,"The Last Bride in Ballymuir (Ballymuir, #1)"
2564,0.02811505677727737,0.0800675352111706,0.0494840590747603,0.01808756443087141,0.07224423277561753,0.07102320247188167,0.06217569038099784,0.040288885848267605,0.05428252392386751,0.0545889519078136,0.06181840064681637,0.0504834035423149,0.05255969546266593,0.05854738735187246,0743467728,Olive Kitteridge
2565,0.031195532482340946,0.06174042879345361,0.055581651742983136,0.0371517068081038,0.07382173752644278,0.08666558480062851,0.07791488095952841,0.0407897979258623,0.07093294645225239,0.05758224731412112,0.06986223731174766,0.052517297960178816,0.05131151012593824,0.06874890094968296,0743496701,The Tenth Circle
2566,0.028812325376892114,0.06492046564697308,0.05182524825532301,0.04247072610729841,0.0613387487474654,0.07501849813369783,0.06715615629579684,0.03479302065269145,0.05728551912731294,0.05867879167196672,0.0646607765560038,0.04066720922859177,0.049385743636071754,0.06120749926387973,0743496728,Nineteen Minutes
2567,0.035650948937875265,0.06380398403701798,0.05899418264756725,0.03914780190667935,0.08258968296685915,0.0837348183383339,0.09202480325487086,0.044184911712393,0.05782963060646343,0.06557522907175735,0.07208517678327281,0.04916888236014848,0.04937933046690536,0.07177862383986923,0743496744,Change of Heart
2568,0.04020617098435118,0.08799329272449159,0.05949787297521729,0.03422148979123401,0.08067518451567689,0.08650945159250739,0.07342109595823229,0.03478225297886256,0.046871233198400544,0.06844260413551566,0.0694261521606882,0.06712608127735219,0.059724780278841545,0.07829842456699677,0743508726,Lucky Man: A Memoir
2569,0.036431086419071404,0.05970404680851006,0.052606958547669856,0.05524432764648243,0.07214070029616075,0.06765330317082012,0.07537700499543683,0.048893180232498494,0.05219153174320515,0.05561802867397287,0.09520137268793298,0.05642938441088746,0.057915019969402265,0.06250652672616892,0743527992,The Guns at Last Night Liberation Trilogy Volume 3
2570,0.0520406780126446,0.07318032901629103,0.06090100627390291,0.0333572664554003,0.08231571114879487,0.118498929097808,0.09105828815360203,0.048637707322008866,0.0634059845128496,0.0693879142589617,0.08241276943650938,0.05149340398136563,0.03751950209560465,0.07033791042787338,0743550404,The Colorado Kid
2571,0.05181841520437924,0.05279176077368057,0.05661889393112794,0.039746981207254596,0.09728259913308204,0.08514311053429058,0.09637344671517445,0.062204867033442954,0.07869526931178124,0.10178362749807371,0.09508171479650529,0.08373962585850744,0.07752126222658565,0.06843119778224507,0743554434,A Thousand Splendid Suns
2572,0.05762785649560563,0.07752384724930021,0.046674220327106976,0.041210039350690064,0.08427899776981906,0.09058573155072769,0.07163599590584699,0.062090671618579445,0.06962955175532223,0.08782490900742096,0.08905474573914689,0.06276172802453518,0.05701281183495327,0.07109070593276977,074356619X,The Secret
2573,0.03620339761665485,0.04409839933734558,0.03184556734758414,0.03976633809709529,0.04126675993290636,0.08901060601817212,0.08513993511522579,0.03218396239607959,0.05238466302067371,0.05359494932575499,0.05466372477529375,0.03161961972896653,0.03898230466879065,0.054363029818386595,0743566572,"City of Bones (The Mortal Instruments, #1)"
2574,0.04042815943012675,0.06814639198610747,0.056957291269770664,0.047704501031216144,0.06764838343711131,0.08451332008038968,0.10310792716753345,0.0428674228372795,0.06609861393478285,0.06164318153285461,0.0743482442323242,0.03771219637988348,0.04449015724765331,0.05825493016304774,0743567498,"The Tin Roof Blowdown (Dave Robicheaux, #16)"
2575,0.043652684075810556,0.06418945079726109,0.06191863449581507,0.03134807842227431,0.07561272637634714,0.09143635564538158,0.09551680021183281,0.04111531892930446,0.0592459616099389,0.054408197905726235,0.08571056541073535,0.067637630906556,0.06595133334369176,0.07080269683075188,0743569784,Blaze
2576,0.04084732386100236,0.06021450984215631,0.06763631502275524,0.04685681239705654,0.07444150084194934,0.10340380141335119,0.09367022824534192,0.04917059768540031,0.05483102302709709,0.05043922700470614,0.07743352921549752,0.05512947843354708,0.04436333863134344,0.0722377736835925,0743570537,"The Broken Window (Lincoln Rhyme, #8)"
2577,0.05288347105413239,0.09822361092632173,0.039721149876984864,0.05387867963664458,0.059139880556091866,0.05237573153128565,0.05802843215051892,0.04770286486133585,0.050211012368442116,0.11326357295226042,0.08828633879808623,0.06899735521005369,0.05837606540122377,0.04938699703656065,0743572203,Liberty and Tyranny: A Conservative Manifesto
2578,0.031213306442679157,0.06695522035267067,0.053360539485700124,0.03613660901832529,0.07191585818044113,0.09141818038805177,0.09041161797875692,0.03381826461536577,0.05430273211851397,0.05188458863065309,0.061823223231359706,0.04349095240849341,0.0403767919731272,0.0797859181045693,0743572750,"City of Ashes (The Mortal Instruments, #2)"
2579,0.022003306122334716,0.08728783387754911,0.06501600865613161,0.024682907244428662,0.09740800070934084,0.07880954164514489,0.08446074279107788,0.04184005883953105,0.05967554028347606,0.05175990953426378,0.06857752180822477,0.055729912183564705,0.05529827960369952,0.08578353759273996,0743573641,"Are You There, Vodka? It's Me, Chelsea"
2580,0.04342233257470375,0.07909625754280541,0.05537656543822179,0.03668765408205886,0.10725599577394089,0.10667847106984073,0.11350260280204891,0.04754089153947046,0.06557445741362608,0.07011947719484049,0.09275447760115162,0.09289411664056242,0.08460569447674014,0.09380571222455387,0743575318,Just After Sunset
2581,0.05783263079562597,0.09107633649803028,0.06124898972079985,0.0448389064334878,0.08536131279914612,0.09092549405327724,0.08304388050168848,0.05880032314708627,0.06611385546353499,0.09642416017245221,0.1059350986501168,0.06469665475460513,0.05424569502548283,0.062373600074321786,0743578198,The Wordy Shipmates
2582,0.04091307271661643,0.06891549858194133,0.052508398619563114,0.04074252268364746,0.06825608339967634,0.08680971549963903,0.08210025216546009,0.048640458620748825,0.05579005042465677,0.06765251365918033,0.07758279609844906,0.04170197077947774,0.04757768786448953,0.07648734492519686,0743579631,"City of Glass (The Mortal Instruments, #3)"
2583,0.029801036740259253,0.06120270850344026,0.05283581437090961,0.040637558890458135,0.0673546694547541,0.08973423375581105,0.09208279695492541,0.04144797310285216,0.04666253004157969,0.05365198539143984,0.06342960731809043,0.042263522377766344,0.044272219976982656,0.06341193744968907,0743582438,"Rain Gods (Hackberry Holland, #2)"
2584,0.055340244888736644,0.07351630596711212,0.0553195434478897,0.03968086135766468,0.07730178795955105,0.08763260255779626,0.08856681985983261,0.05586419263047239,0.06773207587281353,0.0637911838054185,0.08014464305812517,0.03908073504893198,0.0346537151183682,0.0682359227772087,0743583884,"Leviathan (Leviathan, #1)"
2585,0.04102947581986174,0.059118709178219764,0.06409885314042436,0.03657772855966159,0.08293764319837181,0.08641481212699102,0.092367121226516,0.05573778839057018,0.08737641782445878,0.05759133180731761,0.07760920999111975,0.053290620673124116,0.04961937506949836,0.07190527060783283,0743597222,Half Broke Horses: A True-Life Novel
2586,0.02596076366622009,0.05834812010103903,0.04949480879353319,0.03563261932728354,0.05044966709294688,0.070864891126774,0.06623821310217297,0.04327308015746965,0.059032108386443335,0.047169405658000485,0.05982046279190343,0.024108807417899954,0.014185576459405167,0.047242321774243465,0743597923,Under the Dome
2587,0.017863487129003916,0.036623929303268944,0.07275206947027743,0.03690686080977696,0.062294022425618406,0.08985273121836501,0.08494153251617191,0.050802853903685316,0.05752413701334712,0.016738101616560357,0.05609909655890382,0.0363420300264613,0.03325953649802801,0.06462845874277003,0749009802,The Rose Garden
2588,0.02909876049368983,0.053876648739989444,0.04901807113948572,0.03067322108370099,0.06981532973013951,0.08064473806813531,0.0672040316171643,0.047894239817635166,0.05840448106525554,0.05345636874219213,0.0708907939003867,0.037878007643265196,0.030405410127865257,0.060372050042912816,0749012560,"The Firebird (Slains, #2)"
2589,0.04123459548689138,0.05378940719740556,0.05323377612214088,0.023524966773270307,0.07931858152597379,0.09178535173934181,0.0788919045004874,0.04307596586875545,0.04965642125280855,0.05207207331628317,0.07702532845865188,0.056038305415937545,0.05788843070079032,0.063785474439608,0749080973,"The Winter Sea (Slains, #1)"
2590,0.032828675543486965,0.05632375330061548,0.04976311491472961,0.02633770894904305,0.08437275637531469,0.08198948694034182,0.08614141258638928,0.04920469178158876,0.07406378823866719,0.06610929242261213,0.0631549571892146,0.03886117848688659,0.03153596105569795,0.07156387610474903,0751536822,The Five People You Meet In Heaven
2591,0.040377504024753486,0.0630736890838633,0.044157699544052055,0.029747061654868616,0.0673325188030015,0.073987780281293,0.06782147698505532,0.043600045830414214,0.05735983331828253,0.06260219204439253,0.07372812748943527,0.050020601796532116,0.047875622834185595,0.0656473218226528,0751541184,The Time Keeper
2592,0.05006433077384315,0.04909794748703151,0.061465003179497726,0.03153217846672708,0.05654473092180825,0.06548084172468466,0.08043407434985309,0.046963508139817915,0.07283426358294073,0.057134731478296216,0.07563551568812824,0.02519823844811771,0.03207067746862088,0.07627394233579128,0751547875,Memoirs of an Imaginary Friend
2593,0.0333930369369331,0.05570368487236942,0.05677622053726747,0.02683536036318389,0.07745954318718218,0.10110826147029733,0.08294679898105456,0.04515386254904143,0.06881730942370551,0.06358095373116567,0.07118957576520636,0.047758703554977223,0.04691370149792236,0.049308515223063634,0751550213,The Mill River Recluse
2594,0.02997150315989365,0.06079912577941115,0.05066353042678676,0.02673326140210524,0.06059907946765646,0.07912957858116323,0.07474175480334395,0.03922094446185745,0.059827311991953395,0.04379499201343883,0.05918317387273109,0.025123122176875772,0.03988413872053019,0.06873357247217295,0751552615,"The Redemption of Callie & Kayden (The Coincidence, #2)"
2595,0.030667378808520468,0.08013440500243679,0.06938157211958439,0.027742257154445345,0.07035976689410983,0.09711060553887253,0.0832073239631671,0.035074526613601095,0.05540498599467136,0.06225588469890871,0.06332401347851518,0.05208573361645852,0.04489241337983252,0.06577045427612103,0756405718,"Rosemary and Rue (October Daye, #1)"
2596,0.03108561568448986,0.08170215648417065,0.05536802282988531,0.029513821602783378,0.08826611362221101,0.09949746986708069,0.09912445350674687,0.03441345099515402,0.060723148866317536,0.07202407234942065,0.059241955482982056,0.04167129737573205,0.039747402863502354,0.09020980097269023,0758216416,"Succubus Blues (Georgina Kincaid, #1)"
2597,0.033103105064364806,0.03990237981475279,0.053717301191005346,0.023862086352023686,0.07473154796478554,0.06921099029606548,0.06501462939158674,0.03742762490420733,0.04837526479241256,0.051304083723998015,0.05306085037351127,0.03446380084743348,0.037630528457227606,0.05478475704736267,0758231741,Seven Years to Sin
2598,0.03226801435510604,0.06671056135716526,0.050238884161937995,0.04184709534402323,0.06434211192652177,0.07106290954077991,0.06186316141617593,0.037622778370235095,0.04302793973775608,0.05023144910706552,0.047481516701726685,0.027569115651515052,0.030462884600686455,0.05891015937612419,0758259239,"Fated (Dark Protectors, #1)"
2599,0.018000652126065258,0.06586114598762759,0.03996272631140595,0.027797849563404812,0.050475250635082874,0.057491767145200774,0.06358909497741141,0.05591565192922895,0.04435466108192161,0.04576520090300334,0.05018871696735361,0.019450933597587317,0.024984812281154484,0.07573914372575191,0758265220,"Wolf with Benefits (Pride, #8)"
2600,0.01750305249150356,0.061498201432096486,0.04748338761956581,0.015579909445036606,0.06147685499766754,0.0818697778248109,0.07179396573812206,0.03729675665709093,0.03869447980260363,0.032579164991779645,0.04002842594583538,0.024787733508803884,0.03061478746434287,0.06340641245288735,0758265247,"Bite Me (Pride, #9)"
2601,0.04397631694045574,0.07779188634805802,0.06599249854857364,0.03957021361238926,0.07371457838078739,0.09648877345849104,0.10427546360246381,0.04606207913971525,0.06149224184913485,0.052853265271880195,0.08058562849587317,0.03503828475729971,0.039541158207190154,0.08971573763697666,0758266928,"Touch of Frost (Mythos Academy, #1)"
2602,0.040042117254224394,0.07628419429875612,0.05913943229926854,0.03356919421908792,0.0518862694263017,0.0834573168791837,0.09860664909798318,0.03817642102545701,0.054181700900840624,0.04925976782342322,0.06726502965328475,0.030275939813989954,0.034567725855166105,0.08189389477415276,0758266944,"Kiss of Frost (Mythos Academy, #2)"
2603,0.04049599471640748,0.07061200592707795,0.059018347690026625,0.04037871142931485,0.05700210103951547,0.08267284256165568,0.06823564186089345,0.048138160493878826,0.058381698334366364,0.05265039342857914,0.061017408876059984,0.023641161811676192,0.024593187787206823,0.07241219623658766,0758272812,"Storm (Elemental, #1)"
2604,0.016967044519866994,0.08068076641135101,0.05038882166984968,0.021440698938911956,0.0604010716364106,0.0740631367168537,0.0637578122953749,0.039611547578385024,0.04760687404528092,0.051589655594107435,0.0454852279901011,0.020011778886492585,0.02380249136423128,0.079799219318222,0758272820,"Spark (Elemental, #2)"
2605,0.029080470753081934,0.0586155379666671,0.039650641733488166,0.028221900672358937,0.05053404295018787,0.07279015011603795,0.06794888297070642,0.03394551784011567,0.05441108810908812,0.04055203778272861,0.04799283335935645,0.013357899310557433,0.020234709564144828,0.06320223284813846,0758272839,"Spirit (Elemental, #3)"
2606,0.027305131504072672,0.06043047192685147,0.04639625757760805,0.03478400661511968,0.026820897421766077,0.06812115412686684,0.07555273379430959,0.037989808978757096,0.04853922521486428,0.041377714689071976,0.05536048555427431,0.007998485393602586,0.015063057392259913,0.06827247172914613,0758281463,"Crimson Frost (Mythos Academy, #4)"
2607,0.045897810401173085,0.0801605840117742,0.06033386189877477,0.0363216462699323,0.09666990683693599,0.08380526366256535,0.08194990357803855,0.068800357921001,0.07516064567836941,0.06339974063332353,0.087123129816103,0.06080155879635695,0.050174457984175434,0.07688616941770589,0761174931,"Twenty-Dollar, Twenty-Minute Meals*"
2608,0.03152396098935796,0.05233923214314588,0.047963503637842665,0.05102046766843426,0.05764332932640226,0.07147650848110693,0.08578516549496841,0.03912642406915631,0.05827310991619015,0.05376825163630713,0.0656208669721273,0.02614699167980361,0.02905970766836566,0.061398644223678515,0761463275,"Angelfall (Penryn & the End of Days, #1)"
2609,0.02531716253788885,0.06939989280007289,0.05632851835632111,0.025361950953238833,0.06345158241147222,0.10442446285339639,0.07829676316064825,0.04384998666054633,0.049627125190897646,0.03176323592390149,0.06570837525995284,0.02637658372374918,0.032934375895038316,0.07229373017290965,0763632643,The High Skies Adventures of Blue Jay the Pirate
2610,0.014928865435496342,0.05401734513574779,0.025448053338479167,0.02895405703520527,0.04744856640521787,0.07838938884678168,0.07273722070825583,0.03175274312062295,0.052379956840450506,0.04169555884768329,0.048431935407475216,0.01857504187488288,0.023500789122315714,0.06664365275435516,0763639311,"The Knife of Never Letting Go (Chaos Walking, #1)"
2611,0.033410457319257465,0.0572407938025792,0.04893687287737035,0.03741872393727386,0.05023495298947637,0.08604576814913788,0.10632869298737381,0.03248964309963236,0.04967732332122535,0.05322300292021332,0.06289178838668398,0.009345729805189969,0.019740904795886895,0.08421705577880775,0763655597,A Monster Calls
2612,0.03863700525232919,0.0744510847464981,0.06331993123544559,0.031040360897452234,0.07643035551219364,0.0919834093174035,0.07745706392507824,0.030141533417234734,0.05845753541077149,0.05923067611563536,0.05106470100342444,0.0337724860784428,0.02969503317457786,0.07715007533952525,0763656526,"Angel Burn (Angel, #1)"
2613,0.034144642256715464,0.0891407981530689,0.07016126887572151,0.01972621869684067,0.11699759173681717,0.09629972277189604,0.1129927657452438,0.04454757205705571,0.06513125128024805,0.07816074208939677,0.07700332203611689,0.06884129977066243,0.0813642286855108,0.07396933754931317,0763660094,Black Spring
2614,0.05277045638645556,0.08446567133309099,0.07031104043098833,0.035004880705564394,0.1048598923829713,0.11102872358943422,0.09939665378978602,0.05746357604184279,0.05997264561948435,0.0702217673357507,0.08748348990597062,0.08994967780144358,0.0852557655196523,0.08580683348406375,076366040X,Flora and Ulysses: The Illuminated Adventures
2615,0.05700900632738644,0.06546005575874866,0.06144430198226458,0.0375521632038689,0.08662499494877719,0.11947284320448014,0.09289536599818864,0.06731827117912743,0.07886181030491572,0.05376719926335766,0.09984980599553492,0.07765980906890073,0.07286136079065061,0.09974064113031815,0763661651,Playbook Farm
2616,0.027352663013948095,0.04463568132716417,0.05249548263688636,0.03330210599911374,0.07181596159026737,0.07769891463868768,0.08366725552404042,0.06601880299940692,0.07271335589668244,0.04905699782005008,0.05861239629002265,0.022087417242242637,0.02295705151187479,0.06888245399104799,0764202677,"The Widow of Larkspur Inn (Gresham Chronicles, #1)"
2617,0.03603778582969245,0.04169085416469531,0.03791722971278958,0.03682719863403919,0.04679748225028025,0.05754360504600431,0.05838996615418087,0.04477604469648375,0.04318409763789558,0.04670451647325261,0.05979928844883288,0.02042138453160935,0.02288688432374401,0.06188321185753739,0764203916,"Within My Heart (Timber Ridge Reflections, #3)"
2618,0.03953145663582572,0.07828005313563752,0.07435023683060998,0.04737274616363891,0.085789032296607,0.10116118164174914,0.07661307859558589,0.04747452710044455,0.05710132891602618,0.05802504943155572,0.06644770428254573,0.052966096724354615,0.0437002191633374,0.06119643555404915,0764204092,Love on the Line
2619,0.03051686258233016,0.06971407199608773,0.06916938001306641,0.028003725929582866,0.09082744194678785,0.08024059430238391,0.0644538183948807,0.03452404636912449,0.055190204249463165,0.05758023799507058,0.06566207408639214,0.048948386970529105,0.047572028327466966,0.0765029159591583,0764204335,She Walks in Beauty
2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0764204807,"Apothecary's Daughter, The"
2621,0.02679101821372117,0.041360228732522326,0.030814743270675765,0.051385971000585236,0.05175017067314721,0.06454317376635291,0.06177853037096508,0.044597021760577046,0.05944304974648936,0.047842990325310995,0.05865919640679885,0.019619154553918515,0.014753094437244783,0.05055009268096731,0764205137,Sixteen Brides
2622,0.026237668176648497,0.03058068319614726,0.04130307925828628,0.02978380182954787,0.044456375325796015,0.06128610165982157,0.046083882066492526,0.03576552610380891,0.06128849974416554,0.03630882773570599,0.05377912016825582,0.031500951962416035,0.041125185655167644,0.04303194911382625,0764206192,"The Icecutter's Daughter (Land of Shining Water, #1)"
2623,0.028159805104282294,0.042048041959995286,0.05049172058432772,0.036363032102606455,0.050883448065987845,0.061592083575819745,0.06439726066274092,0.041504934678031104,0.08768880899628845,0.050369618251066596,0.05984748883302124,0.0352365446834955,0.04454682892599637,0.053569777082778665,0764206206,"The Quarryman's Bride (Land of Shining Water, #2)"
2624,0.03479254137332518,0.06254870969441667,0.054278927411819916,0.044275023184828205,0.06686929743486794,0.07660001530934693,0.07598085577706314,0.040884287884966404,0.06189664797097163,0.0629714296042798,0.07975838475840985,0.03812616571715724,0.041916378672282845,0.06009133378962217,0764206222,"A Lasting Impression (Belmont Mansion, #1)"
2625,0.033179408341216146,0.05636633364004887,0.047536859713196086,0.03462530776789316,0.07462083927660769,0.07686805812226383,0.065306279829071,0.04645659802477421,0.07954211263659479,0.059545990015195074,0.06284371692734153,0.049583047006682944,0.04146981474071289,0.06033859310686125,0764206230,"A Beauty So Rare (Belmont Mansion, #2)"
2626,0.026315854306299263,0.048840879934073995,0.05566977048632316,0.02894363799214429,0.05710849236700961,0.07907461920850302,0.07429219700683012,0.03260279624460372,0.05113983105124884,0.06272066918371563,0.05328833524758832,0.02578471115660124,0.02595260824025232,0.06298292093757915,0764206370,"Back on Murder (A Roland March Mystery, #1)"
2627,0.03680783055842339,0.053091825869033465,0.033434982823617544,0.025119560112464547,0.05791605645156701,0.06137520794759942,0.05559511323197513,0.0470324654983458,0.06368932002528377,0.07736332573632038,0.05109435423569534,0.04125387084933826,0.03848430608381328,0.04999316378385074,0764206427,"Somewhere to Belong (Daughters of Amana, #1)"
2628,0.024735608086099394,0.023379334373932525,0.04678308099621307,0.02928694657439583,0.05731549630859782,0.06617600215467782,0.04916027294083712,0.04218634591343599,0.069807788675333,0.030099359363527766,0.03332848527960785,0.026330134133383518,0.03103719324725092,0.058515712595007235,0764206702,"Hearts Awakening (Hearts along the River, #1)"
2629,0.02868192364529021,0.059767299725796974,0.057323244519904434,0.027222100674295688,0.06066736348528395,0.09706122833441869,0.08227672156619001,0.04498558030670257,0.06617709667319269,0.046844607087336586,0.05608721283851148,0.03145200713495658,0.035602339871823686,0.0593015918043943,0764207075,The Silent Governess
2630,0.030054075248786578,0.06824848069103653,0.061367110317486546,0.012073146970862605,0.07762091261572843,0.10211201500500042,0.06791351065674549,0.04150958017927394,0.04413180965013107,0.04605995161972313,0.07580493040142487,0.054147788322190124,0.05687675613289638,0.06707144190147003,0764207083,The Girl in the Gatehouse
2631,0.031089007782297742,0.062499591229500356,0.04766622959168819,0.03249723163343431,0.06291472114931954,0.07880479197663223,0.06039576783781032,0.04613413024852901,0.05370610557505619,0.0439634657288305,0.06352180074430197,0.04096838473235204,0.033708909337813425,0.05551841534512266,0764207091,The Maid of Fairbourne Hall
2632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0764207512,Masquerade
2633,0.03731343905683935,0.07616712165823666,0.07208577401970842,0.03528168981444886,0.05988242060897736,0.08137826620225815,0.0781572903797945,0.05048824576203598,0.056192203747962376,0.05182393249839554,0.06472061237560307,0.03839361717029278,0.04668445849075008,0.06205503518411416,0764207555,A Tailor-Made Bride
2634,0.027933467320260832,0.054615700481064934,0.04709509962850847,0.023656113863464077,0.061044052804645005,0.06772798410924863,0.06645085367096096,0.04216558380212947,0.055453976324710386,0.05237920588694095,0.04952860815230551,0.034106572511082976,0.02777249992226565,0.04790385789068405,0764207563,Head in the Clouds
2635,0.03673120677778863,0.048333239643902716,0.05234066686055078,0.0237929702734921,0.059930847941304974,0.07787285812366809,0.06276104505073418,0.040827055869714975,0.04621156725839791,0.052839549706669105,0.07286691949609178,0.04456878718427169,0.04433981020547276,0.058737757533678873,0764207571,To Win Her Heart
2636,0.030041049531520772,0.058631568005346704,0.06020301519483978,0.030633492412654006,0.0703392468037181,0.07854928167876424,0.07062663204254693,0.04680121427938752,0.05858640679519517,0.048624013335854914,0.06183535601028869,0.039285782654188875,0.03316132819239437,0.06460300953550759,0764207865,"Song of My Heart (Heart of the Prairie, #8)"
2637,0.041155927902101846,0.06286525365312495,0.07417635533554023,0.04858780648945155,0.0727839810847935,0.09235610160181768,0.08437750121727416,0.05743332927503277,0.08782570061934478,0.07851511926800886,0.06972268706785119,0.05409334012644778,0.05023977720154621,0.06466256974710065,076420789X,Sweet Sanctuary (Sweet Sanctuary #1)
2638,0.03508971795674121,0.06018185983775012,0.048328851801113556,0.043224850862969615,0.06667966110051222,0.07270489797816804,0.07029949006197855,0.03923751769994231,0.057108421918862305,0.06373943004903353,0.062370161889265946,0.04449983400259107,0.04438297355003426,0.06117978058626332,0764207962,The Messenger
2639,0.03773757980231944,0.05525025987844541,0.04911769369672873,0.024235447252436086,0.0677783745853892,0.06947611391057822,0.057747373867480675,0.05096468425405481,0.04366131759814056,0.03706891744792507,0.05762828865260105,0.032966544139477784,0.0412082869938768,0.07211637133009054,0764207970,Unrivaled
